CHANNEL,TEST,REPLICATION,PERMUTED_COEFFICIENT
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3573,-0.0005190482220660482
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3574,0.003986132208006891
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3575,0.0012703550935681859
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3576,-0.0006733159640607961
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3577,-0.004522092439138808
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3578,0.0014602632748223737
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3579,-0.005250676109478359
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3580,-0.003137400426537256
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3581,-0.0011274792898735115
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3582,-0.0017231554119512419
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3583,-0.006655877156522226
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3584,0.0013119380744833376
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3585,0.009755625313652126
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3586,-0.0015455027918448655
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3587,-0.0006769006090603332
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3588,-0.006467928352701026
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3589,0.006795161064091765
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3590,0.0004478204426408175
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3591,0.005214265700672145
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3592,-0.0014919511236289775
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3593,-0.004914007459582371
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3594,0.0003958978982523022
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3595,0.000104516606208983
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3596,0.00622406862925355
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3597,-0.001011047776850747
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3598,0.001092717159790049
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3599,-0.005267267212250988
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3600,0.005143786612432564
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3601,0.002203443323009305
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3602,-0.0028432987405951557
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3603,-0.0003711673465841011
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3604,0.003433344102003089
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3605,-0.002878007002286585
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3606,-0.011342775813137678
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3607,-0.016201535955634123
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3608,0.0007037404495272645
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3609,0.001130805790932781
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3610,0.0047860711313229805
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3611,0.005995157354065892
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3612,-0.013760309372324463
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3613,0.005488554679873854
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3614,-0.009689907521268136
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3615,0.005125981692167354
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3616,-0.0010017120195748852
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3617,-0.006335885285989324
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3618,0.011273413590921082
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3619,-0.009998863177509297
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3620,0.005655747994833576
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3621,0.008788468248518077
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3622,-8.577353051120271e-05
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3623,0.004365496920006294
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3624,-0.003619014536112433
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3625,0.0077627225600960205
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3626,0.0035828601191774854
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3627,-0.0014276405060701341
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3628,0.009490066782264616
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3629,0.0027267109913568545
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3630,-0.006933421559203003
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3631,-0.00565082219193388
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3632,0.008694096459750252
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3633,-0.005996372369252297
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3634,0.00860313328670541
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3635,-0.00043136556607824153
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3636,-0.0006944518939032035
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3637,0.004684394678526943
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3638,0.006932230291154975
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3639,0.002454641962961415
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3640,0.009247901760750217
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3641,-0.0025305315199470983
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3642,-0.003474211964408885
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3643,-0.005413586191246535
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3644,-0.012572692978016027
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3645,-0.0032587744504907375
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3646,-0.004662473743113324
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3647,0.0006819202074149739
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3648,0.00034094144104549005
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3649,-0.0008861272317655631
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3650,0.004731568314139589
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3651,0.007457586483829207
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3652,0.0003411687897759191
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3653,-0.005167442582130658
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3654,-0.004334065702012288
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3655,-0.00849815188695466
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3656,-0.005822017542489135
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3657,-0.00521692278138444
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3658,-0.004236538251237274
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3659,-0.003792570461716262
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3660,-0.0015638961420931011
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3661,-0.007197190677936978
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3662,0.008186122054360881
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3663,-0.0009865857623305666
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3664,-0.009077685332275329
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3665,-0.0039659218054973735
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3666,-0.007480627989169838
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3667,0.010518955268551773
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3668,-0.0025547602670277694
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3669,0.0050377851209909555
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3670,0.006974687363799824
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3671,-0.0062768868291928105
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3672,-0.005906920200134638
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3673,0.009389511692157041
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3674,0.0032477248473060734
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3675,0.006961550466083594
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3676,0.004993968278172914
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3677,-0.0038902646326946133
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3678,0.003994255830992854
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3679,-0.0018646613727256944
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3680,-0.0013844885907634064
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3681,0.0031087233681463644
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3682,4.525780267378256e-05
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3683,0.008273752786685426
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3684,-0.0047339558659061755
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3685,0.005402828092604152
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3686,-0.002199044746429037
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3687,-0.004953923799365199
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3688,-0.006261666187915228
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3689,0.004727502522865522
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3690,0.008668921858882019
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3691,0.0012239600862048738
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3692,-0.0033660217484294303
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3693,-0.0012265182923535207
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3694,0.009064464235819867
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3695,0.005397309009968355
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3696,0.0019244293458333707
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3697,-0.001213344715835482
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3698,0.0018133054975512546
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3699,-0.0019584958117091333
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3700,0.0010067178611519896
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3701,-0.0063857045149486695
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3702,0.001957599450601552
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3703,-0.0037617966114591684
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3704,0.001780533756212144
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3705,-0.0002578700932269595
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3706,0.00639979261767532
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3707,-0.0033732495873846366
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3708,-0.005335748142663111
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3709,-0.000542207081797022
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3710,-0.005282813851519184
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3711,0.0067554855542489
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3712,0.0020564661759616275
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3713,-0.0014874683579753384
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3714,0.003009123219459329
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3715,0.005484806694340324
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3716,-0.0009193859892936432
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3717,-0.002630241377795278
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3718,0.0056490962797218405
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3719,0.00199902969752508
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3720,0.0037594342780310898
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3721,0.0030478862840412208
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3722,-0.003971730480797989
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3723,0.004059325992109224
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3724,0.001021509838731151
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3725,0.001411638629527418
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3726,0.0008090509410319209
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3727,0.010341554679797041
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3728,-0.0003864068188436086
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3729,-0.0013201835187013292
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3730,-0.002956135441008749
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3731,0.0012611244263957147
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3732,-0.0034760571037609415
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3733,-0.002181350178065044
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3734,0.001422723533021784
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3735,0.005054734503195076
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3736,0.0074405347839874
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3737,-0.005092263125364163
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3738,-0.0008576323486075022
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3739,0.009182006705151265
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3740,-0.010921535079984668
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3741,0.007622342604780107
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3742,0.005219365292756465
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3743,-0.00011799412358618826
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3744,-0.0020758292963795047
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3745,0.00021461250037979428
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3746,0.0006636025597916194
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3747,-8.099100760827475e-06
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3748,-0.000909721636700945
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3749,0.006920251620310638
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3750,-0.0029211353064102557
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3751,-0.00029822914430754736
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3752,-0.00314543978325569
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3753,-0.004251670704422162
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3754,-0.007392903809746982
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3755,-0.0024011880001565014
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3756,-0.0050577535057309084
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3757,-0.004418868880586104
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3758,-0.001957618488866138
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3759,0.006839047746569992
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3760,-0.00845093646984143
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3761,-0.00243845911318468
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3762,-0.007414938406314388
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3763,-0.006918065035528621
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3764,0.007722561222173476
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3765,-0.007849645014754927
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3766,0.0013907468881394728
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3767,-0.005315475155715069
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3768,-0.008014257888035633
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3769,-0.0016804065870135458
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3770,-0.008571983577258932
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3771,0.0052420579609943185
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3772,0.004966249707123035
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3773,-0.004756032831498756
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3774,-0.003964589728284393
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3775,0.00855032613079169
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3776,0.005570307433509872
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3777,0.00802673422299362
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3778,-0.0015772608515960418
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3779,0.004713793151215286
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3780,-0.0027972865980742203
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3781,0.004078615910305692
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3782,-0.004480688184220782
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3783,0.0022303726615326446
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3784,0.0006850151531157505
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3785,0.0008386865295684305
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3786,0.006378179149308533
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3787,-0.004609111586743198
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3788,-0.006118271834223669
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3789,-0.008697447132762071
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3790,0.005188537444884317
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3791,-0.006958836651993209
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3792,-0.003456816138164311
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3793,-0.0005403783718598937
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3794,0.0004058493069343387
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3795,-0.00514687036246339
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3796,0.006060920051662249
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3797,0.002699608380619182
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3798,-0.003394397148015061
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3799,0.0066865693254604475
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3800,-0.005366955092814547
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3801,0.004208243187470831
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3802,0.004557699799131845
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3803,0.012701491568223564
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3804,-0.0020702510278118604
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3805,0.0031095578772844137
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3806,0.004212985120029417
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3807,0.000275637200510927
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3808,-0.008248666929383263
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3809,0.0012263165988577968
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3810,0.011422523488695045
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3811,-0.002256602203818515
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3812,0.004466090311796161
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3813,0.008023684685692293
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3814,0.012451213029054973
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3815,-0.0034130007162536734
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3816,0.003329154602945283
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3817,-0.0013760678818117763
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3818,1.0804251286249453e-05
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3819,0.011021169979900146
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3820,0.00020577198015728904
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3821,-0.00045249044807277214
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3822,0.0006894611641662856
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3823,-0.0002968013293133375
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3824,-0.0009960914467050835
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3825,-0.007707134889718732
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3826,-0.00013280823613092074
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3827,-0.00033961068849929724
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3828,-0.0039964754639597
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3829,0.005475079284925743
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3830,-0.004735818236556028
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3831,0.006295775268443235
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3832,0.010334905136651244
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3833,0.001533979801072171
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3834,-0.00592550089026871
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,3835,0.0006303518360094419
